# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0835837 -----------------
#dely    BF
0.050  0.1509  0.0063
0.150  0.1573  0.0067
0.250  0.1147  0.0056
0.350  0.1211  0.0057
0.450  0.0829  0.0045
0.550  0.0573  0.0035
0.650  0.0507  0.0033
0.750  0.0397  0.0028
0.850  0.0284  0.0025
0.950  0.0171  0.0019
1.050  0.0110  0.0015
1.150  0.0030  0.0004
1.250  0.0011  0.0002
1.350 -0.0004 -0.0001
1.450 -0.0000 -0.0000
1.550  0.0011  0.0006
1.650  0.0000  0.0000
1.750  0.0000  0.0000
