# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0399259 -----------------
#dely    BF
0.050 -0.2112 -0.0116
0.150 -0.1103 -0.0065
0.250 -0.1361 -0.0078
0.350 -0.0595 -0.0034
0.450  0.0470  0.0029
0.550  0.0146  0.0010
0.650 -0.0005 -0.0000
0.750  0.0893  0.0059
0.850  0.0791  0.0060
0.950  0.0830  0.0063
1.050  0.0447  0.0036
1.150  0.0458  0.0037
1.250  0.0484  0.0044
1.350  0.0831  0.0072
1.450  0.0438  0.0043
1.550  0.0563  0.0051
1.650  0.0580  0.0054
1.750  0.0462  0.0046
1.850  0.0420  0.0045
1.950  0.0327  0.0033
2.050  0.0216  0.0025
2.150  0.0228  0.0028
2.250  0.0092  0.0011
2.350  0.0031  0.0004
2.450 -0.0099 -0.0013
2.550 -0.0088 -0.0011
2.650 -0.0080 -0.0010
2.750 -0.0099 -0.0014
2.850 -0.0104 -0.0016
2.950 -0.0093 -0.0013
3.050 -0.0360 -0.0053
3.150 -0.0266 -0.0040
3.250 -0.0094 -0.0017
3.350 -0.0249 -0.0045
3.450 -0.0315 -0.0051
3.550 -0.0146 -0.0025
3.650 -0.0393 -0.0068
3.750 -0.0634 -0.0104
3.850 -0.0383 -0.0061
3.950 -0.0380 -0.0072
4.050 -0.0466 -0.0090
4.150 -0.0031 -0.0006
4.250 -0.0106 -0.0025
4.350 -0.0532 -0.0101
4.450 -0.0296 -0.0062
4.550 -0.0271 -0.0058
4.650 -0.0293 -0.0067
4.750 -0.0237 -0.0053
4.850 -0.0380 -0.0090
4.950 -0.0410 -0.0106
5.050 -0.0278 -0.0070
5.150 -0.0370 -0.0093
5.250 -0.0144 -0.0042
5.350 -0.0311 -0.0090
5.450 -0.0369 -0.0140
5.550 -0.0312 -0.0110
5.650 -0.0075 -0.0025
5.750 -0.0275 -0.0080
5.850 -0.0090 -0.0034
5.950 -0.0246 -0.0087
6.050 -0.0318 -0.0112
6.150 -0.0268 -0.0085
6.250 -0.0404 -0.0128
6.350 -0.0134 -0.0055
6.450 -0.0074 -0.0033
6.550 -0.0098 -0.0049
6.650 -0.0119 -0.0042
6.750 -0.0110 -0.0064
6.850 -0.0086 -0.0043
6.950 -0.0187 -0.0077
7.050 -0.0144 -0.0072
7.150 -0.0054 -0.0022
7.250 -0.0089 -0.0045
7.350 -0.0306 -0.0116
7.450 -0.0199 -0.0075
7.550 -0.0231 -0.0082
7.650 -0.0083 -0.0058
7.750 -0.0050 -0.0035
7.850 -0.0077 -0.0045
7.950 -0.0082 -0.0048
8.050 -0.0078 -0.0039
8.150  0.0007  0.0004
8.250 -0.0103 -0.0052
8.350 -0.0127 -0.0063
8.450 -0.0053 -0.0031
8.550 -0.0013 -0.0013
8.650  0.0000  0.0000
8.750 -0.0011 -0.0011
8.850 -0.0072 -0.0041
8.950 -0.0058 -0.0034
9.050  0.0000  0.0000
9.150 -0.0026 -0.0018
9.250 -0.0002 -0.0001
9.350 -0.0010 -0.0006
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750 -0.0013 -0.0013
9.850  0.0069  0.0069
9.950  0.0372  0.0186
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0103  0.0103
10.350 -0.0010 -0.0010
10.450  0.0141  0.0141
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0365  0.0214
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0046  0.0033
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0049  0.0049
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
