# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0453874 -----------------
#dely    BF
0.050  0.0795  0.0121
0.150  0.0659  0.0127
0.250  0.0239  0.0042
0.350  0.0515  0.0091
0.450  0.0374  0.0075
0.550  0.0361  0.0085
0.650  0.0258  0.0053
0.750  0.0220  0.0078
0.850  0.0403  0.0121
0.950  0.0182  0.0091
1.050  0.0264  0.0118
1.150  0.0087  0.0061
1.250  0.0182  0.0105
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
