# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0643671 -----------------
#dely    BF
0.050  0.1077  0.0001
0.150  0.0989  0.0001
0.250  0.0868  0.0001
0.350  0.0807  0.0001
0.450  0.0680  0.0001
0.550  0.0564  0.0001
0.650  0.0472  0.0001
0.750  0.0372  0.0001
0.850  0.0275  0.0000
0.950  0.0199  0.0000
1.050  0.0106  0.0000
1.150  0.0068  0.0000
1.250  0.0014  0.0000
1.350 -0.0002 -0.0000
1.450 -0.0017 -0.0000
1.550 -0.0014 -0.0000
1.650 -0.0016 -0.0000
1.750 -0.0005 -0.0000
