# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0370799 -----------------
#dely    BF
0.050 -0.0864 -0.0044
0.150 -0.0824 -0.0044
0.250 -0.0611 -0.0034
0.350 -0.0495 -0.0030
0.450 -0.0433 -0.0027
0.550 -0.0382 -0.0026
0.650 -0.0188 -0.0014
0.750 -0.0148 -0.0012
0.850 -0.0082 -0.0007
0.950  0.0075  0.0008
1.050  0.0064  0.0008
1.150  0.0047  0.0008
1.250  0.0074  0.0013
1.350  0.0002  0.0001
1.450  0.0058  0.0013
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
