# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00559233 -----------------
#dely    BF
0.050 -0.0470 -0.0003
0.150 -0.0420 -0.0003
0.250 -0.0300 -0.0002
0.350 -0.0152 -0.0001
0.450 -0.0055 -0.0000
0.550  0.0062  0.0001
0.650  0.0110  0.0001
0.750  0.0131  0.0001
0.850  0.0145  0.0002
0.950  0.0131  0.0002
1.050  0.0106  0.0002
1.150  0.0072  0.0002
1.250  0.0050  0.0001
1.350  0.0022  0.0001
1.450  0.0007  0.0000
1.550  0.0001  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
