# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0215033 -----------------
#dely    BF
0.050 -0.0316 -0.0003
0.150 -0.0308 -0.0003
0.250 -0.0296 -0.0003
0.350 -0.0302 -0.0004
0.450 -0.0248 -0.0003
0.550 -0.0223 -0.0004
0.650 -0.0176 -0.0003
0.750 -0.0111 -0.0002
0.850 -0.0077 -0.0002
0.950 -0.0047 -0.0001
1.050 -0.0032 -0.0001
1.150 -0.0010 -0.0001
1.250 -0.0002 -0.0000
1.350 -0.0001 -0.0000
1.450 -0.0000 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
