# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.147798 -----------------
#dely    BF
0.050  0.2876  0.0106
0.150  0.3035  0.0118
0.250  0.2465  0.0101
0.350  0.1946  0.0084
0.450  0.1452  0.0070
0.550  0.1370  0.0070
0.650  0.0790  0.0049
0.750  0.0620  0.0045
0.850  0.0223  0.0019
0.950  0.0048  0.0005
1.050  0.0047  0.0006
1.150 -0.0025 -0.0004
1.250 -0.0009 -0.0002
1.350 -0.0025 -0.0008
1.450 -0.0024 -0.0007
1.550 -0.0010 -0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
