# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.000772368 -----------------
#dely    BF
0.050  0.0160  0.0024
0.150 -0.0167 -0.0029
0.250  0.0303  0.0049
0.350 -0.0264 -0.0053
0.450 -0.0171 -0.0057
0.550 -0.0012 -0.0003
0.650 -0.0026 -0.0007
0.750  0.0096  0.0048
0.850  0.0023  0.0013
0.950  0.0084  0.0060
1.050 -0.0073 -0.0052
1.150  0.0028  0.0028
1.250 -0.0044 -0.0044
1.350 -0.0015 -0.0015
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
