# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.236453 -----------------
#dely    BF
0.050  0.3156  0.0009
0.150  0.2922  0.0008
0.250  0.2704  0.0008
0.350  0.2491  0.0008
0.450  0.2285  0.0007
0.550  0.1999  0.0007
0.650  0.1777  0.0007
0.750  0.1467  0.0006
0.850  0.1289  0.0006
0.950  0.1012  0.0005
1.050  0.0839  0.0005
1.150  0.0615  0.0004
1.250  0.0428  0.0003
1.350  0.0317  0.0003
1.450  0.0209  0.0002
1.550  0.0094  0.0001
1.650  0.0038  0.0001
1.750  0.0005  0.0000
