# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.283808 -----------------
#dely    BF
0.050 -0.8656 -0.0065
0.150 -0.7347 -0.0057
0.250 -0.6796 -0.0055
0.350 -0.5158 -0.0044
0.450 -0.4033 -0.0036
0.550 -0.3820 -0.0036
0.650 -0.1493 -0.0015
0.750 -0.0566 -0.0006
0.850  0.0093  0.0001
0.950  0.0540  0.0007
1.050  0.0921  0.0013
1.150  0.1101  0.0017
1.250  0.2068  0.0035
1.350  0.1745  0.0034
1.450  0.1328  0.0030
1.550  0.0894  0.0026
1.650  0.0427  0.0016
1.750  0.0371  0.0023
