# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0819892 -----------------
#dely    BF
0.050  0.1477  0.0059
0.150  0.1493  0.0059
0.250  0.1231  0.0054
0.350  0.1084  0.0049
0.450  0.0878  0.0044
0.550  0.0713  0.0041
0.650  0.0432  0.0029
0.750  0.0365  0.0029
0.850  0.0186  0.0017
0.950  0.0183  0.0023
1.050  0.0102  0.0013
1.150  0.0030  0.0006
1.250  0.0023  0.0005
1.350  0.0003  0.0001
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
