# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0876258 -----------------
#dely    BF
0.050  0.0468  0.0003
0.150  0.0821  0.0005
0.250 -0.0318 -0.0002
0.350  0.0086  0.0001
0.450  0.0749  0.0005
0.550  0.1347  0.0011
0.650  0.0623  0.0005
0.750  0.0405  0.0004
0.850  0.1032  0.0011
0.950  0.0772  0.0009
1.050  0.0479  0.0007
1.150  0.0798  0.0012
1.250  0.0550  0.0010
1.350  0.0372  0.0008
1.450  0.0220  0.0006
1.550  0.0106  0.0003
1.650  0.0224  0.0010
1.750  0.0028  0.0002
