# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.141432 -----------------
#dely    BF
0.050  0.3976  0.0077
0.150  0.3258  0.0067
0.250  0.2423  0.0054
0.350  0.1604  0.0039
0.450  0.1039  0.0029
0.550  0.0646  0.0020
0.650  0.0374  0.0014
0.750  0.0322  0.0013
0.850  0.0188  0.0009
0.950  0.0154  0.0009
1.050  0.0078  0.0006
1.150  0.0049  0.0005
1.250  0.0027  0.0003
1.350  0.0005  0.0001
1.450  0.0003  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
