# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0757376 -----------------
#dely    BF
0.050  0.1705  0.0058
0.150  0.1217  0.0042
0.250  0.0953  0.0036
0.350  0.0678  0.0028
0.450  0.0559  0.0025
0.550  0.0862  0.0046
0.650  0.0446  0.0028
0.750  0.0577  0.0040
0.850 -0.0023 -0.0002
0.950  0.0331  0.0032
1.050  0.0081  0.0011
1.150  0.0113  0.0019
1.250  0.0029  0.0007
1.350  0.0029  0.0008
1.450  0.0015  0.0009
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
