# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0279077 -----------------
#dely    BF
0.050  0.0399  0.0018
0.150 -0.0489 -0.0022
0.250  0.0906  0.0044
0.350 -0.0822 -0.0041
0.450 -0.0304 -0.0017
0.550 -0.0409 -0.0025
0.650 -0.0476 -0.0033
0.750 -0.0376 -0.0028
0.850  0.0005  0.0000
0.950  0.1417  0.0142
1.050  0.0905  0.0110
1.150  0.1253  0.0179
1.250  0.0485  0.0090
1.350  0.0035  0.0010
1.450  0.0262  0.0107
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
