# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0530815 -----------------
#dely    BF
0.050 -0.1222 -0.0054
0.150 -0.1393 -0.0063
0.250 -0.0645 -0.0029
0.350 -0.0576 -0.0029
0.450 -0.0482 -0.0026
0.550 -0.0571 -0.0032
0.650 -0.0213 -0.0013
0.750 -0.0610 -0.0040
0.850  0.0141  0.0011
0.950 -0.0197 -0.0020
1.050  0.0255  0.0026
1.150 -0.0015 -0.0002
1.250  0.0083  0.0016
1.350  0.0106  0.0022
1.450  0.0031  0.0009
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
