# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0182616 -----------------
#dely    BF
0.050  0.0647  0.0084
0.150  0.0498  0.0071
0.250  0.0599  0.0113
0.350  0.0371  0.0077
0.450  0.0066  0.0018
0.550 -0.0100 -0.0026
0.650  0.0111  0.0037
0.750 -0.0184 -0.0070
0.850 -0.0087 -0.0031
0.950 -0.0070 -0.0031
1.050  0.0000  0.0000
1.150 -0.0022 -0.0022
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
