# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.064088 -----------------
#dely    BF
0.050  0.0893  0.0036
0.150  0.0961  0.0038
0.250  0.1068  0.0045
0.350  0.0794  0.0037
0.450  0.0722  0.0036
0.550  0.0477  0.0026
0.650  0.0479  0.0029
0.750  0.0428  0.0029
0.850  0.0319  0.0025
0.950 -0.0050 -0.0005
1.050  0.0139  0.0015
1.150  0.0088  0.0012
1.250  0.0124  0.0019
1.350  0.0005  0.0001
1.450 -0.0012 -0.0004
1.550 -0.0027 -0.0013
1.650  0.0000  0.0000
1.750  0.0000  0.0000
