# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.251082 -----------------
#dely    BF
0.050  0.3532  0.0026
0.150  0.3417  0.0025
0.250  0.3440  0.0027
0.350  0.2955  0.0025
0.450  0.2336  0.0021
0.550  0.2067  0.0020
0.650  0.2219  0.0023
0.750  0.1392  0.0016
0.850  0.1014  0.0013
0.950  0.0926  0.0013
1.050  0.0583  0.0009
1.150  0.0576  0.0011
1.250  0.0292  0.0006
1.350  0.0189  0.0005
1.450  0.0104  0.0004
1.550  0.0048  0.0002
1.650  0.0020  0.0002
1.750 -0.0002 -0.0000
