# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.140523 -----------------
#dely    BF    dB     BFVar
0.050  0.1597  0.0001  0.0020
0.150  0.1524  0.0001  0.0014
0.250  0.1435  0.0001  0.0024
0.350  0.1365  0.0001  0.0014
0.450  0.1296  0.0001  0.0036
0.550  0.1197  0.0001  0.0012
0.650  0.1093  0.0001  0.0016
0.750  0.0967  0.0001  0.0019
0.850  0.0844  0.0001  0.0007
0.950  0.0719  0.0001  0.0008
1.050  0.0589  0.0001  0.0014
1.150  0.0472  0.0001  0.0012
1.250  0.0362  0.0001  0.0006
1.350  0.0273  0.0001  0.0012
1.450  0.0180  0.0000  0.0006
1.550  0.0102  0.0000  0.0004
1.650  0.0035  0.0000  0.0002
1.750  0.0003  0.0000  0.0001
