# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.291067 -----------------
#dely    BF
0.050  0.5280  0.0006
0.150  0.4923  0.0006
0.250  0.4337  0.0005
0.350  0.3668  0.0005
0.450  0.3038  0.0004
0.550  0.2410  0.0004
0.650  0.1876  0.0003
0.750  0.1358  0.0002
0.850  0.0933  0.0002
0.950  0.0604  0.0001
1.050  0.0369  0.0001
1.150  0.0216  0.0001
1.250  0.0096  0.0000
1.350  0.0027  0.0000
1.450 -0.0003 -0.0000
1.550 -0.0014 -0.0000
1.650 -0.0010 -0.0000
1.750 -0.0001 -0.0000
