# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.363284 -----------------
#dely    BF
0.050  0.6239  0.0037
0.150  0.5544  0.0034
0.250  0.5233  0.0034
0.350  0.4341  0.0030
0.450  0.3909  0.0029
0.550  0.2909  0.0023
0.650  0.2411  0.0021
0.750  0.1768  0.0017
0.850  0.1570  0.0017
0.950  0.0989  0.0012
1.050  0.0747  0.0010
1.150  0.0329  0.0005
1.250  0.0223  0.0004
1.350  0.0106  0.0002
1.450  0.0029  0.0001
1.550  0.0010  0.0000
1.650 -0.0024 -0.0001
1.750 -0.0004 -0.0000
