# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.16862 -----------------
#dely    BF
0.050  0.3599  0.0019
0.150  0.3623  0.0019
0.250  0.3831  0.0020
0.350  0.3444  0.0018
0.450  0.3781  0.0020
0.550  0.3737  0.0020
0.650  0.3254  0.0018
0.750  0.2964  0.0017
0.850  0.2435  0.0014
0.950  0.2066  0.0012
1.050  0.1371  0.0008
1.150  0.0900  0.0006
1.250  0.0679  0.0004
1.350  0.0086  0.0001
1.450 -0.0415 -0.0003
1.550 -0.1224 -0.0009
1.650 -0.1280 -0.0009
1.750 -0.1737 -0.0013
1.850 -0.2071 -0.0016
1.950 -0.2180 -0.0018
2.050 -0.2373 -0.0020
2.150 -0.2004 -0.0017
2.250 -0.2392 -0.0021
2.350 -0.2300 -0.0021
2.450 -0.1644 -0.0016
2.550 -0.2002 -0.0020
2.650 -0.1622 -0.0016
2.750 -0.1178 -0.0012
2.850 -0.1006 -0.0011
2.950 -0.0983 -0.0011
3.050 -0.0894 -0.0010
3.150 -0.0504 -0.0006
3.250 -0.0968 -0.0012
3.350 -0.0138 -0.0002
3.450  0.0053  0.0001
3.550 -0.0068 -0.0001
3.650  0.0246  0.0003
3.750 -0.0071 -0.0001
3.850  0.0312  0.0005
3.950  0.0260  0.0004
4.050  0.0653  0.0011
4.150  0.0272  0.0005
4.250 -0.0358 -0.0006
4.350 -0.0220 -0.0004
4.450  0.0606  0.0011
4.550  0.0573  0.0011
4.650  0.0591  0.0012
4.750  0.0526  0.0011
4.850  0.0895  0.0019
4.950  0.1352  0.0029
5.050  0.1198  0.0027
5.150  0.0928  0.0022
5.250  0.0977  0.0024
5.350  0.1207  0.0029
5.450  0.1099  0.0028
5.550  0.1076  0.0029
5.650  0.0526  0.0014
5.750  0.0636  0.0018
5.850  0.0798  0.0023
5.950  0.1187  0.0037
6.050  0.0943  0.0029
6.150  0.1063  0.0034
6.250  0.1073  0.0034
6.350  0.0937  0.0032
6.450  0.1032  0.0036
6.550  0.1183  0.0043
6.650  0.0872  0.0033
6.750  0.1417  0.0054
6.850  0.0939  0.0039
6.950  0.0822  0.0034
7.050  0.1117  0.0047
7.150  0.1191  0.0051
7.250  0.1063  0.0047
7.350  0.1101  0.0052
7.450  0.1356  0.0067
7.550  0.1089  0.0054
7.650  0.0899  0.0046
7.750  0.1083  0.0056
7.850  0.1406  0.0073
7.950  0.1407  0.0078
8.050  0.0968  0.0057
8.150  0.1033  0.0065
8.250  0.0897  0.0057
8.350  0.0786  0.0050
8.450  0.1005  0.0066
8.550  0.1123  0.0074
8.650  0.1147  0.0080
8.750  0.1284  0.0094
8.850  0.1013  0.0075
8.950  0.0810  0.0062
9.050  0.1262  0.0096
9.150  0.1319  0.0100
9.250  0.1002  0.0084
9.350  0.1080  0.0093
9.450  0.0402  0.0036
9.550  0.1078  0.0108
9.650  0.0799  0.0079
9.750  0.0559  0.0057
9.850  0.0693  0.0072
9.950  0.0932  0.0098
10.050  0.1120  0.0122
10.150  0.0017  0.0002
10.250  0.0910  0.0108
10.350  0.0604  0.0068
10.450  0.1282  0.0170
10.550  0.1552  0.0216
10.650  0.0772  0.0099
10.750  0.0852  0.0111
10.850  0.0438  0.0061
10.950  0.0458  0.0069
11.050  0.0797  0.0104
11.150  0.0426  0.0072
11.250  0.1111  0.0216
11.350  0.0434  0.0068
11.450  0.0446  0.0096
11.550  0.0665  0.0125
11.650  0.0693  0.0134
11.750  0.1143  0.0272
11.850  0.0651  0.0119
11.950  2.2256  0.0000
