'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
0.603914,-0.581083,1.62013,1.06553
0.527512,-0.521706,1.5926,1.17342
0.486777,-0.561428,1.58062,1.24791
0.486777,-0.561428,1.58062,1.24791
0.459604,-0.439988,1.60147,1.18841
0.597741,-0.392506,1.58098,1.11049
0.624054,-0.371496,1.43453,1.00641
0.624054,-0.371496,1.43453,1.00641
0.573914,-0.332245,1.60504,1.20473
0.584127,-0.215816,1.57538,1.21472
0.664749,-0.258135,1.59767,1.19216
0.720677,-0.44979,1.67381,1.26963
0.720677,-0.44979,1.67381,1.26963
0.695796,-0.220406,1.63335,1.28461
0.695796,-0.220406,1.63335,1.28461
0.728331,-0.30372,1.59669,1.31468
0.728331,-0.30372,1.59669,1.31468
0.730998,-0.341061,1.55797,1.4714
0.884326,-0.384077,1.38468,1.44015
0.876757,-0.417018,1.46366,1.38299
0.84154,-0.450978,1.39973,1.30154
0.799313,-0.404125,1.49012,1.28365
0.799313,-0.404125,1.49012,1.28365
0.799313,-0.404125,1.49012,1.28365
0.910468,-0.279633,1.33248,1.4221
0.910468,-0.279633,1.33248,1.4221
0.910468,-0.279633,1.33248,1.4221
0.910468,-0.279633,1.33248,1.4221
0.894393,-0.382442,1.39336,1.37686
0.962785,-0.310554,1.39448,1.34735
0.865506,-0.325663,1.34338,1.38361
0.878331,-0.3665,1.32203,1.50128
0.962669,-0.377421,1.25128,1.43707
0.962669,-0.377421,1.25128,1.43707
0.962669,-0.377421,1.25128,1.43707
0.962669,-0.377421,1.25128,1.43707
0.962669,-0.377421,1.25128,1.43707
1.0727,-0.339656,1.28443,1.39452
1.0727,-0.339656,1.28443,1.39452
1.08146,-0.205237,1.25799,1.37923
1.08146,-0.205237,1.25799,1.37923
1.05665,-0.0671262,1.21774,1.52636
1.05665,-0.0671262,1.21774,1.52636
1.114,-0.0581032,1.12829,1.54566
1.114,-0.0581032,1.12829,1.54566
1.114,-0.0581032,1.12829,1.54566
1.114,-0.0581032,1.12829,1.54566
1.114,-0.0581032,1.12829,1.54566
1.11701,-0.145318,1.09922,1.67175
1.16697,-0.115245,1.01904,1.66728
1.16697,-0.115245,1.01904,1.66728
1.16697,-0.115245,1.01904,1.66728
1.11709,-0.105375,1.05412,1.53651
1.16862,-0.167775,1.19394,1.41766
1.13262,-0.0761616,1.25503,1.43478
1.00247,-0.243188,1.19696,1.48866
1.00247,-0.243188,1.19696,1.48866
1.00247,-0.243188,1.19696,1.48866
1.02083,-0.363983,1.35659,1.44713
1.02083,-0.363983,1.35659,1.44713
1.02083,-0.363983,1.35659,1.44713
1.03233,-0.462488,1.42096,1.52002
1.16963,-0.531269,1.50785,1.52905
1.17189,-0.490188,1.33978,1.56272
1.14169,-0.518999,1.35073,1.64694
1.14169,-0.518999,1.35073,1.64694
1.14169,-0.518999,1.35073,1.64694
1.08351,-0.652023,1.53717,1.6175
1.17651,-0.534556,1.71551,1.51529
1.17651,-0.534556,1.71551,1.51529
1.2102,-0.529122,1.6143,1.51446
1.33553,-0.426529,1.57453,1.55152
1.17716,-0.389564,1.57985,1.5188
1.14774,-0.453675,1.55959,1.49192
1.1117,-0.429883,1.54736,1.51294
1.1117,-0.429883,1.54736,1.51294
1.21089,-0.300583,1.48331,1.50585
1.30601,-0.37249,1.44544,1.43867
1.38992,-0.405913,1.49232,1.49714
1.3612,-0.414051,1.66309,1.59458
1.16763,-0.396224,1.6231,1.66147
1.16763,-0.396224,1.6231,1.66147
1.1972,-0.377446,1.58243,1.67884
1.34695,-0.283921,1.52651,1.56356
1.34695,-0.283921,1.52651,1.56356
1.27891,-0.182252,1.47166,1.55303
1.27891,-0.182252,1.47166,1.55303
1.18183,-0.275518,1.50379,1.47704
1.21959,-0.194484,1.5871,1.34506
1.02607,-0.13516,1.6189,1.47216
1.02607,-0.13516,1.6189,1.47216
1.02607,-0.13516,1.6189,1.47216
1.06381,-0.18967,1.61113,1.49664
1.06381,-0.18967,1.61113,1.49664
1.06381,-0.18967,1.61113,1.49664
1.09284,-0.181584,1.61196,1.53955
1.09284,-0.181584,1.61196,1.53955
1.12169,-0.231804,1.6081,1.64851
0.991183,-0.169125,1.54208,1.45166
1.09505,-0.23052,1.59035,1.49315
1.09505,-0.23052,1.59035,1.49315
1.11905,-0.281912,1.63095,1.49671
1.11905,-0.281912,1.63095,1.49671
1.13056,-0.440575,1.47179,1.53082
0.999046,-0.489032,1.62377,1.55032
1.17377,-0.515466,1.61003,1.49819
1.23006,-0.50304,1.47257,1.41665
1.10666,-0.478407,1.47676,1.47369
1.16274,-0.475147,1.56544,1.5046
1.05331,-0.399591,1.55672,1.61158
1.05331,-0.399591,1.55672,1.61158
1.05331,-0.399591,1.55672,1.61158
1.05331,-0.399591,1.55672,1.61158
1.05331,-0.399591,1.55672,1.61158
1.1415,-0.450423,1.53954,1.65005
1.11769,-0.393713,1.56843,1.53694
1.11769,-0.393713,1.56843,1.53694
1.11769,-0.393713,1.56843,1.53694
1.14985,-0.297078,1.6029,1.613
1.09731,-0.209823,1.58908,1.64331
1.13721,-0.111047,1.59315,1.68123
1.21969,-0.245713,1.59332,1.56357
1.27109,-0.251724,1.66965,1.51231
1.40977,-0.279897,1.69475,1.65231
1.40977,-0.279897,1.69475,1.65231
1.40977,-0.279897,1.69475,1.65231
1.4304,-0.362124,1.72469,1.68744
1.4304,-0.362124,1.72469,1.68744
1.31595,-0.259477,1.69397,1.62633
1.31595,-0.259477,1.69397,1.62633
1.31595,-0.259477,1.69397,1.62633
1.29583,-0.257074,1.66487,1.60782
1.29583,-0.257074,1.66487,1.60782
1.29583,-0.257074,1.66487,1.60782
1.29583,-0.257074,1.66487,1.60782
1.36769,-0.187862,1.57628,1.67403
1.36769,-0.187862,1.57628,1.67403
1.33495,-0.202871,1.48022,1.71915
1.32706,-0.0554144,1.47547,1.64515
1.25491,0.0352352,1.36927,1.56281
1.23174,-0.0207435,1.31262,1.45509
1.23174,-0.0207435,1.31262,1.45509
1.30616,-0.186586,1.38347,1.5196
1.30616,-0.186586,1.38347,1.5196
1.30616,-0.186586,1.38347,1.5196
1.30616,-0.186586,1.38347,1.5196
1.36304,-0.21821,1.47398,1.50132
1.36304,-0.21821,1.47398,1.50132
1.27498,-0.275773,1.55868,1.35631
1.27498,-0.275773,1.55868,1.35631
1.14483,-0.203863,1.61101,1.38868
1.12844,-0.203158,1.55489,1.55955
1.19591,-0.316934,1.55584,1.50752
1.19591,-0.316934,1.55584,1.50752
1.17592,-0.393373,1.6397,1.46993
1.17592,-0.393373,1.6397,1.46993
1.11733,-0.304586,1.64746,1.39769
1.11733,-0.304586,1.64746,1.39769
1.11733,-0.304586,1.64746,1.39769
1.11733,-0.304586,1.64746,1.39769
1.11733,-0.304586,1.64746,1.39769
1.11733,-0.304586,1.64746,1.39769
1.11733,-0.304586,1.64746,1.39769
1.05642,-0.220283,1.66757,1.34559
1.05642,-0.220283,1.66757,1.34559
0.948413,-0.176838,1.60246,1.39456
0.948413,-0.176838,1.60246,1.39456
1.05219,-0.235166,1.72178,1.4962
1.05219,-0.235166,1.72178,1.4962
1.08039,-0.278134,1.63471,1.56093
1.00217,-0.16922,1.46282,1.58598
0.890496,-0.175464,1.50904,1.51541
0.807811,-0.12796,1.4349,1.56685
0.908242,-0.104004,1.46877,1.43153
0.908242,-0.104004,1.46877,1.43153
0.908242,-0.104004,1.46877,1.43153
0.90061,-0.122409,1.3955,1.48338
0.90061,-0.122409,1.3955,1.48338
0.905523,-0.0967942,1.26413,1.42716
0.905523,-0.0967942,1.26413,1.42716
0.92631,-0.292942,1.39095,1.4782
0.92631,-0.292942,1.39095,1.4782
0.938887,-0.321606,1.44646,1.38863
0.977079,-0.281068,1.61913,1.32892
1.13564,-0.228577,1.57196,1.4247
1.18121,-0.242775,1.53047,1.39324
1.18121,-0.242775,1.53047,1.39324
1.17769,-0.429011,1.55098,1.42812
1.17769,-0.429011,1.55098,1.42812
1.15733,-0.361433,1.49644,1.46616
1.10337,-0.247051,1.41795,1.46804
1.08908,-0.353334,1.36747,1.50606
1.08956,-0.279141,1.43321,1.53012
1.08956,-0.279141,1.43321,1.53012
1.05315,-0.182753,1.4309,1.53083
1.00391,-0.370952,1.53021,1.48039
1.07931,-0.466186,1.50644,1.47549
1.07931,-0.466186,1.50644,1.47549
1.20422,-0.555487,1.54167,1.54541
1.07836,-0.618316,1.70904,1.43888
1.20517,-0.597835,1.66098,1.43199
1.21896,-0.515878,1.55479,1.59109
1.20696,-0.357056,1.50256,1.58515
1.30906,-0.403103,1.52817,1.72171
1.38892,-0.427948,1.5958,1.72127
1.38892,-0.427948,1.5958,1.72127
1.38892,-0.427948,1.5958,1.72127
1.40775,-0.494241,1.71722,1.61217
1.40775,-0.494241,1.71722,1.61217
1.40775,-0.494241,1.71722,1.61217
1.22207,-0.41049,1.72418,1.66301
1.22207,-0.41049,1.72418,1.66301
1.22207,-0.41049,1.72418,1.66301
1.38645,-0.37129,1.58123,1.61855
1.35081,-0.36161,1.64328,1.69174
1.35081,-0.36161,1.64328,1.69174
1.38134,-0.291423,1.61524,1.66602
1.38134,-0.291423,1.61524,1.66602
1.33413,-0.341242,1.5891,1.59515
1.3809,-0.404021,1.5273,1.57682
1.3809,-0.404021,1.5273,1.57682
1.26204,-0.377888,1.57056,1.5179
1.17158,-0.391034,1.50363,1.61313
1.17158,-0.391034,1.50363,1.61313
1.17158,-0.391034,1.50363,1.61313
1.17158,-0.391034,1.50363,1.61313
1.12944,-0.264059,1.56359,1.67971
1.12944,-0.264059,1.56359,1.67971
1.17779,-0.155467,1.55272,1.68568
1.03189,-0.241465,1.57595,1.49733
1.03189,-0.241465,1.57595,1.49733
1.03189,-0.241465,1.57595,1.49733
0.975268,-0.256125,1.66551,1.42791
1.06524,-0.268923,1.60805,1.314
1.06524,-0.268923,1.60805,1.314
1.04154,-0.214733,1.53105,1.26454
1.04448,-0.292918,1.42755,1.30139
0.879817,-0.364431,1.42415,1.24835
0.879817,-0.364431,1.42415,1.24835
0.879817,-0.364431,1.42415,1.24835
0.759765,-0.377496,1.47972,1.24741
0.759765,-0.377496,1.47972,1.24741
0.591239,-0.511808,1.47957,1.24084
0.610473,-0.562674,1.28619,1.38456
0.554816,-0.737328,1.1744,1.52301
0.733294,-0.676769,1.15408,1.55011
0.656137,-0.688892,1.16995,1.67188
0.656137,-0.688892,1.16995,1.67188
0.653254,-0.731357,1.33117,1.58278
0.766706,-0.625521,1.15097,1.53838
0.778065,-0.753271,1.22559,1.55276
0.78853,-0.869978,1.16511,1.57718
0.783873,-0.911512,1.28801,1.61975
0.859154,-0.819346,1.39619,1.5267
0.859154,-0.819346,1.39619,1.5267
0.750562,-0.823006,1.31171,1.51531
0.750562,-0.823006,1.31171,1.51531
0.750562,-0.823006,1.31171,1.51531
0.750562,-0.823006,1.31171,1.51531
0.765839,-0.737438,1.33512,1.43168
0.765839,-0.737438,1.33512,1.43168
0.956164,-0.681493,1.31281,1.54584
0.906137,-0.596838,1.28585,1.56802
0.833985,-0.555025,1.23662,1.59674
0.818106,-0.610905,1.33996,1.57389
0.798253,-0.633008,1.40681,1.45036
0.798253,-0.633008,1.40681,1.45036
0.704192,-0.526674,1.40542,1.32544
0.704192,-0.526674,1.40542,1.32544
0.733778,-0.507399,1.41346,1.26664
0.733778,-0.507399,1.41346,1.26664
0.608541,-0.539561,1.44115,1.22343
0.608541,-0.539561,1.44115,1.22343
0.608541,-0.539561,1.44115,1.22343
0.636706,-0.462952,1.42313,1.34909
0.529217,-0.52924,1.17051,1.44204
0.495298,-0.546786,1.13214,1.19891
0.359375,-0.553264,1.1509,1.10453
0.410508,-0.510917,1.04606,1.14628
0.467897,-0.568349,0.965366,1.14719
0.467897,-0.568349,0.965366,1.14719
0.467815,-0.598241,0.897811,1.17807
0.525258,-0.612861,1.12398,1.2604
0.525258,-0.612861,1.12398,1.2604
0.525258,-0.612861,1.12398,1.2604
0.525258,-0.612861,1.12398,1.2604
0.470637,-0.869857,0.987411,1.27099
0.442301,-0.955678,0.889281,1.26754
0.689042,-1.00413,0.951204,1.29755
0.689042,-1.00413,0.951204,1.29755
0.703843,-0.969938,0.902539,1.26041
0.700246,-1.06648,0.864924,1.34268
0.700246,-1.06648,0.864924,1.34268
0.700246,-1.06648,0.864924,1.34268
0.700246,-1.06648,0.864924,1.34268
0.700246,-1.06648,0.864924,1.34268
0.700246,-1.06648,0.864924,1.34268
0.512283,-1.03103,0.867723,1.32468
0.512283,-1.03103,0.867723,1.32468
0.501823,-1.27575,0.869964,1.24294
0.501823,-1.27575,0.869964,1.24294
0.52659,-1.18048,0.92987,1.25835
0.429724,-1.16558,0.849127,1.27087
0.429724,-1.16558,0.849127,1.27087
0.358926,-1.16031,0.946831,1.24982
0.284554,-1.17751,0.926438,1.26386
0.253015,-1.20038,0.881813,1.29103
0.336243,-1.09449,0.937216,1.2684
0.184896,-1.15804,1.15679,1.23444
0.177168,-1.24315,1.05624,1.32286
0.193669,-1.28379,1.13312,1.38055
0.193669,-1.28379,1.13312,1.38055
0.219008,-1.33723,1.14104,1.40111
0.219008,-1.33723,1.14104,1.40111
0.219008,-1.33723,1.14104,1.40111
0.299834,-1.24445,1.14754,1.31925
0.299834,-1.24445,1.14754,1.31925
0.342055,-1.26558,1.1189,1.30648
0.342055,-1.26558,1.1189,1.30648
0.301385,-1.26621,1.13331,1.25946
0.509033,-1.28897,1.11244,1.12251
0.509033,-1.28897,1.11244,1.12251
0.433211,-1.42626,1.1561,1.09032
0.433211,-1.42626,1.1561,1.09032
0.504082,-1.41585,1.19741,1.09446
0.421743,-1.34599,1.2078,1.045
0.421743,-1.34599,1.2078,1.045
0.421743,-1.34599,1.2078,1.045
0.475554,-1.32544,1.08588,0.990942
0.564113,-1.39328,1.08039,1.05821
0.469257,-1.31275,0.956333,1.01469
0.595796,-1.22641,0.973263,1.10601
0.624798,-1.17615,0.936919,1.24159
0.591724,-1.09801,0.965865,1.18635
0.437343,-1.17791,0.998874,1.20885
0.437343,-1.17791,0.998874,1.20885
0.46368,-1.16432,0.965941,1.3
0.46368,-1.16432,0.965941,1.3
0.46368,-1.16432,0.965941,1.3
0.489618,-1.12665,0.961239,1.35015
0.645714,-1.19264,0.936817,1.41267
0.645714,-1.19264,0.936817,1.41267
0.641168,-1.1997,0.960288,1.48756
0.641168,-1.1997,0.960288,1.48756
0.641168,-1.1997,0.960288,1.48756
0.713168,-1.22721,1.00935,1.4191
0.624984,-1.11504,1.02002,1.29038
0.624984,-1.11504,1.02002,1.29038
0.624984,-1.11504,1.02002,1.29038
0.651222,-1.0864,1.06206,1.366
0.693492,-1.09275,1.07078,1.3951
0.693492,-1.09275,1.07078,1.3951
0.620185,-1.1177,1.06296,1.40129
0.524967,-0.972749,1.22241,1.30257
0.486217,-0.983107,1.29341,1.41442
0.449559,-0.862594,1.3719,1.39446
0.449559,-0.862594,1.3719,1.39446
0.423134,-0.97528,1.3415,1.37427
0.356922,-0.893561,1.34012,1.31061
0.364993,-0.868242,1.34803,1.29047
0.377056,-1.09514,1.38864,1.46147
0.377056,-1.09514,1.38864,1.46147
0.3096,-1.08498,1.45873,1.41216
0.321849,-0.981248,1.35952,1.34534
0.329178,-1.11503,1.48766,1.31636
0.274353,-0.910234,1.49136,1.33735
0.274353,-0.910234,1.49136,1.33735
0.362789,-0.970756,1.31837,1.37409
0.362789,-0.970756,1.31837,1.37409
0.323811,-1.08579,1.33616,1.47009
0.358072,-1.15091,1.42109,1.46049
0.368226,-1.17396,1.50418,1.56439
0.456091,-1.12782,1.52336,1.46468
0.394213,-0.991135,1.54488,1.49174
0.394213,-0.991135,1.54488,1.49174
0.394213,-0.991135,1.54488,1.49174
0.307619,-0.950873,1.498,1.56435
0.455749,-0.832584,1.55049,1.52127
0.455749,-0.832584,1.55049,1.52127
0.412028,-0.962631,1.43171,1.46253
0.543288,-0.81352,1.38429,1.50042
0.586299,-0.922792,1.33079,1.41287
0.600448,-0.944684,1.21139,1.38976
0.671853,-0.781167,1.25459,1.41591
0.550584,-0.945856,1.15953,1.47672
0.545099,-1.12445,1.13876,1.31312
0.545099,-1.12445,1.13876,1.31312
0.327575,-1.08286,1.12772,1.24493
0.327575,-1.08286,1.12772,1.24493
0.327575,-1.08286,1.12772,1.24493
0.327575,-1.08286,1.12772,1.24493
0.327575,-1.08286,1.12772,1.24493
0.289652,-1.07701,1.04381,1.30349
0.289652,-1.07701,1.04381,1.30349
0.373727,-1.09875,1.0984,1.27838
0.485389,-1.12198,1.18866,1.35621
0.485389,-1.12198,1.18866,1.35621
0.485389,-1.12198,1.18866,1.35621
0.485389,-1.12198,1.18866,1.35621
0.426564,-1.07265,1.36046,1.49043
0.477132,-0.932832,1.36212,1.42798
0.502636,-0.880084,1.3974,1.40367
0.502636,-0.880084,1.3974,1.40367
0.397296,-0.888741,1.4409,1.31274
0.5325,-0.690299,1.50543,1.26768
0.5325,-0.690299,1.50543,1.26768
0.5325,-0.690299,1.50543,1.26768
0.573589,-0.733707,1.4713,1.25325
0.573589,-0.733707,1.4713,1.25325
0.60064,-0.431638,1.38295,1.19624
0.60064,-0.431638,1.38295,1.19624
0.60064,-0.431638,1.38295,1.19624
0.651288,-0.491829,1.52565,1.29868
0.661129,-0.512088,1.38548,1.38118
0.661129,-0.512088,1.38548,1.38118
0.661129,-0.512088,1.38548,1.38118
0.661129,-0.512088,1.38548,1.38118
0.661129,-0.512088,1.38548,1.38118
0.770071,-0.522483,1.50348,1.32742
0.770071,-0.522483,1.50348,1.32742
0.812137,-0.429493,1.4296,1.35372
0.812137,-0.429493,1.4296,1.35372
0.812137,-0.429493,1.4296,1.35372
0.812137,-0.429493,1.4296,1.35372
0.812137,-0.429493,1.4296,1.35372
0.812137,-0.429493,1.4296,1.35372
0.812137,-0.429493,1.4296,1.35372
0.812137,-0.429493,1.4296,1.35372
0.812137,-0.429493,1.4296,1.35372
0.812137,-0.429493,1.4296,1.35372
0.785815,-0.376778,1.42826,1.36368
0.81381,-0.309662,1.49744,1.30437
0.813657,-0.258112,1.43706,1.44831
0.765875,-0.0957321,1.53136,1.40251
0.765875,-0.0957321,1.53136,1.40251
0.795319,-0.177587,1.45637,1.43891
0.816143,-0.0903719,1.63864,1.51252
0.816143,-0.0903719,1.63864,1.51252
0.816143,-0.0903719,1.63864,1.51252
0.798374,-0.13266,1.62455,1.53876
0.881656,-0.232325,1.67318,1.58211
0.881656,-0.232325,1.67318,1.58211
0.881656,-0.232325,1.67318,1.58211
0.881656,-0.232325,1.67318,1.58211
0.881656,-0.232325,1.67318,1.58211
0.880713,-0.356614,1.72682,1.6061
0.880713,-0.356614,1.72682,1.6061
0.880713,-0.356614,1.72682,1.6061
0.880713,-0.356614,1.72682,1.6061
0.880713,-0.356614,1.72682,1.6061
0.880713,-0.356614,1.72682,1.6061
0.880713,-0.356614,1.72682,1.6061
0.880713,-0.356614,1.72682,1.6061
0.880713,-0.356614,1.72682,1.6061
0.847678,-0.367079,1.72148,1.62513
0.778851,-0.368398,1.70869,1.46675
0.918113,-0.409665,1.72243,1.33625
0.918113,-0.409665,1.72243,1.33625
0.918113,-0.409665,1.72243,1.33625
0.918113,-0.409665,1.72243,1.33625
0.918113,-0.409665,1.72243,1.33625
0.918113,-0.409665,1.72243,1.33625
0.91222,-0.491203,1.61046,1.27173
0.891133,-0.429816,1.54961,1.19019
0.912156,-0.288653,1.53366,1.21238
0.912156,-0.288653,1.53366,1.21238
0.912156,-0.288653,1.53366,1.21238
0.845963,-0.228427,1.52852,1.17429
0.828621,-0.12499,1.54557,1.14353
0.729135,-0.178203,1.64818,1.13114
0.729135,-0.178203,1.64818,1.13114
0.729135,-0.178203,1.64818,1.13114
0.829729,-0.20561,1.63492,1.14056
0.829729,-0.20561,1.63492,1.14056
0.829729,-0.20561,1.63492,1.14056
0.971732,-0.232161,1.69097,1.31346
0.971732,-0.232161,1.69097,1.31346
0.971732,-0.232161,1.69097,1.31346
0.971732,-0.232161,1.69097,1.31346
0.971732,-0.232161,1.69097,1.31346
0.971732,-0.232161,1.69097,1.31346
0.971732,-0.232161,1.69097,1.31346
0.971732,-0.232161,1.69097,1.31346
0.980906,-0.220934,1.69377,1.28097
1.01653,-0.281861,1.6819,1.25845
1.01653,-0.281861,1.6819,1.25845
0.99403,-0.371797,1.65312,1.27892
0.99403,-0.371797,1.65312,1.27892
0.868426,-0.281781,1.60288,1.35591
0.918574,-0.313996,1.46476,1.34209
0.918574,-0.313996,1.46476,1.34209
0.918574,-0.313996,1.46476,1.34209
0.918574,-0.313996,1.46476,1.34209
0.997452,-0.498857,1.54523,1.39276
1.10949,-0.596705,1.56755,1.46679
1.10949,-0.596705,1.56755,1.46679
1.04632,-0.624108,1.69922,1.38467
1.0891,-0.612593,1.70431,1.4143
0.973747,-0.542526,1.72139,1.34568
0.973747,-0.542526,1.72139,1.34568
0.941345,-0.674524,1.62576,1.37034
0.941345,-0.674524,1.62576,1.37034
0.941345,-0.674524,1.62576,1.37034
0.941345,-0.674524,1.62576,1.37034
0.941345,-0.674524,1.62576,1.37034
0.941345,-0.674524,1.62576,1.37034
0.930559,-0.670339,1.57694,1.44582
1.06042,-0.696974,1.7133,1.3878
1.06042,-0.696974,1.7133,1.3878
1.08883,-0.695629,1.64006,1.30139
1.08883,-0.695629,1.64006,1.30139
1.01599,-0.744862,1.6123,1.28333
0.957903,-0.734691,1.66311,1.27803
0.968395,-0.66427,1.71091,1.32667
0.968395,-0.66427,1.71091,1.32667
1.08854,-0.639511,1.63013,1.35797
1.22684,-0.739297,1.49551,1.44725
1.22684,-0.739297,1.49551,1.44725
1.04958,-0.889498,1.43752,1.52116
1.01693,-0.882654,1.4314,1.44983
0.869445,-0.900329,1.44053,1.32166
1.01299,-0.784725,1.32431,1.46137
1.03499,-0.79103,1.39808,1.56942
0.971536,-0.787871,1.41195,1.50984
0.869249,-0.825188,1.32893,1.43595
0.842982,-0.851169,1.32206,1.4323
0.842982,-0.851169,1.32206,1.4323
0.877627,-0.929587,1.38296,1.44529
0.877254,-0.843898,1.3364,1.55829
0.814862,-0.773786,1.41603,1.53117
0.792323,-0.794396,1.39806,1.53279
0.806737,-0.854205,1.40162,1.64477
0.727262,-0.790546,1.43252,1.68149
0.889979,-0.684925,1.37404,1.71231
0.847126,-0.6567,1.49325,1.51446
0.956073,-0.638291,1.51217,1.55188
0.956073,-0.638291,1.51217,1.55188
0.956073,-0.638291,1.51217,1.55188
1.13073,-0.450381,1.51545,1.56072
1.20981,-0.528374,1.50378,1.45798
1.17923,-0.635069,1.62265,1.41719
1.16943,-0.443327,1.54193,1.51807
1.16943,-0.443327,1.54193,1.51807
1.17332,-0.435822,1.57176,1.57635
1.199,-0.412428,1.63279,1.39485
0.970738,-0.453241,1.6746,1.37082
0.941933,-0.495571,1.67814,1.3807
0.941933,-0.495571,1.67814,1.3807
0.885655,-0.435443,1.71178,1.49193
0.91703,-0.403178,1.69818,1.49629
0.929031,-0.204673,1.52727,1.36793
0.929031,-0.204673,1.52727,1.36793
0.929031,-0.204673,1.52727,1.36793
0.914465,-0.395775,1.5361,1.34833
0.913508,-0.37791,1.39323,1.32833
0.913508,-0.37791,1.39323,1.32833
0.869335,-0.523374,1.49662,1.35417
0.869335,-0.523374,1.49662,1.35417
0.824099,-0.468761,1.55021,1.30773
0.824099,-0.468761,1.55021,1.30773
0.775056,-0.574975,1.68077,1.23799
0.775056,-0.574975,1.68077,1.23799
0.821758,-0.583152,1.68877,1.22825
0.793288,-0.550504,1.54843,1.14274
0.790117,-0.523387,1.44294,1.13229
0.59992,-0.520732,1.33305,1.10865
0.59992,-0.520732,1.33305,1.10865
0.59992,-0.520732,1.33305,1.10865
0.53733,-0.468459,1.39037,1.0601
0.444839,-0.438579,1.35668,1.11799
0.54936,-0.401226,1.43203,1.10769
0.54936,-0.401226,1.43203,1.10769
0.696965,-0.432839,1.49708,1.1199
0.708392,-0.375673,1.58327,1.2275
0.708392,-0.375673,1.58327,1.2275
0.782236,-0.2864,1.53388,1.26172
0.782236,-0.2864,1.53388,1.26172
0.816998,-0.368793,1.41992,1.43505
0.766784,-0.381891,1.29799,1.4418
0.755481,-0.368989,1.33381,1.39575
0.755481,-0.368989,1.33381,1.39575
0.755481,-0.368989,1.33381,1.39575
0.755481,-0.368989,1.33381,1.39575
0.755481,-0.368989,1.33381,1.39575
0.755481,-0.368989,1.33381,1.39575
0.814351,-0.392796,1.32842,1.44439
0.814351,-0.392796,1.32842,1.44439
0.925356,-0.453426,1.21839,1.54635
0.948907,-0.533865,1.28871,1.55147
0.948907,-0.533865,1.28871,1.55147
0.948907,-0.533865,1.28871,1.55147
1.07309,-0.583166,1.29276,1.54113
1.19032,-0.467876,1.33779,1.54843
1.19032,-0.467876,1.33779,1.54843
1.04162,-0.44782,1.38255,1.61776
1.06808,-0.550178,1.44972,1.68229
1.16622,-0.541844,1.61967,1.63284
1.25596,-0.49898,1.61655,1.58352
1.22348,-0.506274,1.62737,1.64492
1.22348,-0.506274,1.62737,1.64492
1.22348,-0.506274,1.62737,1.64492
1.22348,-0.506274,1.62737,1.64492
1.22348,-0.506274,1.62737,1.64492
1.22348,-0.506274,1.62737,1.64492
1.22348,-0.506274,1.62737,1.64492
1.22348,-0.506274,1.62737,1.64492
1.1247,-0.595164,1.5884,1.55991
1.07794,-0.660869,1.65241,1.59373
1.07794,-0.660869,1.65241,1.59373
1.07794,-0.660869,1.65241,1.59373
0.976503,-0.53248,1.68304,1.62923
0.976503,-0.53248,1.68304,1.62923
0.976503,-0.53248,1.68304,1.62923
0.927351,-0.521886,1.68506,1.65553
0.953359,-0.505143,1.63624,1.56803
0.953359,-0.505143,1.63624,1.56803
0.953359,-0.505143,1.63624,1.56803
0.965039,-0.424692,1.60415,1.64439
0.965039,-0.424692,1.60415,1.64439
1.01292,-0.532521,1.64091,1.60356
1.01292,-0.532521,1.64091,1.60356
1.01292,-0.532521,1.64091,1.60356
1.01292,-0.532521,1.64091,1.60356
1.01292,-0.532521,1.64091,1.60356
1.01292,-0.532521,1.64091,1.60356
0.979553,-0.59833,1.71554,1.65053
0.979553,-0.59833,1.71554,1.65053
1.01767,-0.545282,1.64476,1.63854
1.01767,-0.545282,1.64476,1.63854
1.01767,-0.545282,1.64476,1.63854
1.01767,-0.545282,1.64476,1.63854
0.985077,-0.494708,1.59141,1.57918
0.987246,-0.494129,1.60281,1.67959
0.987246,-0.494129,1.60281,1.67959
0.987246,-0.494129,1.60281,1.67959
0.968927,-0.572122,1.53283,1.52935
1.08123,-0.42481,1.39542,1.6643
1.08123,-0.42481,1.39542,1.6643
1.08123,-0.42481,1.39542,1.6643
1.08123,-0.42481,1.39542,1.6643
0.963972,-0.587834,1.42421,1.59687
0.963972,-0.587834,1.42421,1.59687
0.934079,-0.546358,1.34694,1.60025
0.934079,-0.546358,1.34694,1.60025
0.934079,-0.546358,1.34694,1.60025
0.934079,-0.546358,1.34694,1.60025
0.913386,-0.55096,1.32985,1.52208
1.02215,-0.386893,1.34496,1.44973
1.02215,-0.386893,1.34496,1.44973
1.18129,-0.434048,1.319,1.35494
1.18129,-0.434048,1.319,1.35494
1.06934,-0.481436,1.29047,1.4409
1.06934,-0.481436,1.29047,1.4409
1.06934,-0.481436,1.29047,1.4409
1.06934,-0.481436,1.29047,1.4409
0.846034,-0.402979,1.36385,1.44095
0.856206,-0.388701,1.31007,1.36671
0.856206,-0.388701,1.31007,1.36671
0.856206,-0.388701,1.31007,1.36671
0.856206,-0.388701,1.31007,1.36671
0.856206,-0.388701,1.31007,1.36671
0.876135,-0.393266,1.20743,1.48181
0.866346,-0.42455,1.17565,1.50775
1.00883,-0.341687,1.31394,1.38592
