# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0668688 -----------------
#dely    BF
0.050 -0.2692 -0.0016
0.150 -0.2741 -0.0017
0.250 -0.1900 -0.0012
0.350 -0.2041 -0.0014
0.450 -0.1401 -0.0010
0.550 -0.0773 -0.0006
0.650 -0.0298 -0.0003
0.750  0.0224  0.0002
0.850  0.0566  0.0006
0.950  0.0572  0.0007
1.050  0.1038  0.0014
1.150  0.0812  0.0012
1.250  0.0446  0.0008
1.350  0.0666  0.0014
1.450  0.0286  0.0007
1.550  0.0279  0.0009
1.650  0.0189  0.0008
1.750  0.0081  0.0006
