# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0988548 -----------------
#dely    BF
0.050  0.2095  0.0077
0.150  0.2060  0.0080
0.250  0.1561  0.0063
0.350  0.1354  0.0061
0.450  0.0869  0.0044
0.550  0.0685  0.0036
0.650  0.0574  0.0038
0.750  0.0336  0.0026
0.850  0.0149  0.0014
0.950  0.0148  0.0015
1.050  0.0046  0.0007
1.150  0.0000  0.0000
1.250  0.0006  0.0002
1.350 -0.0005 -0.0001
1.450  0.0008  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
