# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0967488 -----------------
#dely    BF
0.050  0.2248  0.0092
0.150  0.1882  0.0080
0.250  0.1796  0.0079
0.350  0.1158  0.0057
0.450  0.1056  0.0059
0.550  0.0605  0.0038
0.650  0.0538  0.0037
0.750  0.0177  0.0016
0.850  0.0167  0.0017
0.950  0.0056  0.0007
1.050  0.0000  0.0000
1.150 -0.0009 -0.0002
1.250 -0.0003 -0.0001
1.350 -0.0000 -0.0000
1.450  0.0003  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
