  0.15 0.890712 0.0260451
  0.25 0.850681 0.0265835
  0.35 0.764966 0.0259159
  0.45 0.722169 0.026494
  0.55 0.648219 0.0261458
  0.65 0.587379 0.0262208
  0.75 0.530255 0.026477
  0.85 0.454636 0.0260029
  0.95 0.405318 0.0267358
  1.05 0.331595 0.026329
  1.15 0.264853 0.0262926
  1.25 0.245199 0.0297444
  1.35 0.212165 0.0336913
  1.45 0.140963 0.0356192
  1.55 0.128206 0.0515331
  1.65 0.201057 0.166669
