# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.210578 -----------------
#dely    BF
0.050  0.3132  0.0026
0.150  0.2810  0.0024
0.250  0.2604  0.0024
0.350  0.2224  0.0021
0.450  0.2025  0.0020
0.550  0.1788  0.0019
0.650  0.1602  0.0019
0.750  0.1288  0.0016
0.850  0.1039  0.0015
0.950  0.0883  0.0014
1.050  0.0553  0.0010
1.150  0.0461  0.0009
1.250  0.0322  0.0007
1.350  0.0150  0.0004
1.450  0.0093  0.0003
1.550  0.0061  0.0003
1.650  0.0024  0.0002
1.750 -0.0001 -0.0000
