# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.395046 -----------------
#dely    BF
0.050  0.5422  0.0055
0.150  0.5104  0.0054
0.250  0.4837  0.0053
0.350  0.3924  0.0045
0.450  0.3428  0.0041
0.550  0.3320  0.0042
0.650  0.2788  0.0038
0.750  0.2194  0.0032
0.850  0.2039  0.0032
0.950  0.1855  0.0032
1.050  0.1495  0.0028
1.150  0.1003  0.0021
1.250  0.0862  0.0020
1.350  0.0584  0.0016
1.450  0.0421  0.0014
1.550  0.0196  0.0008
1.650  0.0037  0.0002
1.750 -0.0002 -0.0000
