# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0116852 -----------------
#dely    BF
0.050  0.0187  0.0001
0.150  0.0174  0.0001
0.250  0.0158  0.0001
0.350  0.0161  0.0001
0.450  0.0131  0.0001
0.550  0.0100  0.0001
0.650  0.0080  0.0001
0.750  0.0069  0.0001
0.850  0.0041  0.0000
0.950  0.0037  0.0000
1.050  0.0015  0.0000
1.150  0.0011  0.0000
1.250  0.0004  0.0000
1.350  0.0003  0.0000
1.450 -0.0001 -0.0000
1.550 -0.0000 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
