# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0684723 -----------------
#dely    BF    dB     BFVar
0.050  0.0635  0.0000  0.0038
0.150  0.0602  0.0000  0.0031
0.250  0.0577  0.0000  0.0017
0.350  0.0584  0.0000  0.0030
0.450  0.0586  0.0000  0.0030
0.550  0.0578  0.0000  0.0021
0.650  0.0547  0.0000  0.0016
0.750  0.0521  0.0000  0.0018
0.850  0.0468  0.0000  0.0020
0.950  0.0414  0.0000  0.0012
1.050  0.0345  0.0000  0.0011
1.150  0.0289  0.0000  0.0007
1.250  0.0234  0.0000  0.0005
1.350  0.0177  0.0000  0.0004
1.450  0.0132  0.0000  0.0006
1.550  0.0089  0.0000  0.0005
1.650  0.0052  0.0000  0.0003
1.750  0.0017  0.0000  0.0001
