# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.135685 -----------------
#dely    BF
0.050  0.1571  0.0010
0.150  0.1742  0.0011
0.250 -0.0191 -0.0001
0.350 -0.0866 -0.0006
0.450 -0.0974 -0.0008
0.550 -0.2742 -0.0024
0.650 -0.2965 -0.0028
0.750 -0.3317 -0.0034
0.850 -0.2437 -0.0028
0.950 -0.1858 -0.0023
1.050 -0.2198 -0.0031
1.150 -0.1700 -0.0027
1.250 -0.0952 -0.0017
1.350  0.0698  0.0015
1.450  0.0856  0.0021
1.550  0.0994  0.0030
1.650  0.1163  0.0047
1.750 -0.0391 -0.0028
