# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.270639 -----------------
#dely    BF
0.050  0.3702  0.0024
0.150  0.3820  0.0026
0.250  0.3059  0.0022
0.350  0.2824  0.0021
0.450  0.2528  0.0020
0.550  0.2279  0.0019
0.650  0.2098  0.0019
0.750  0.1539  0.0015
0.850  0.1328  0.0014
0.950  0.1125  0.0013
1.050  0.0843  0.0011
1.150  0.0633  0.0009
1.250  0.0496  0.0008
1.350  0.0379  0.0007
1.450  0.0215  0.0005
1.550  0.0112  0.0003
1.650  0.0091  0.0004
1.750 -0.0006 -0.0000
