# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.384606 -----------------
#dely    BF
0.050  0.7471  0.0053
0.150  0.6673  0.0050
0.250  0.5638  0.0044
0.350  0.4990  0.0042
0.450  0.4338  0.0039
0.550  0.3092  0.0030
0.650  0.2388  0.0025
0.750  0.1695  0.0020
0.850  0.1277  0.0017
0.950  0.0678  0.0010
1.050  0.0332  0.0006
1.150  0.0013  0.0000
1.250  0.0056  0.0001
1.350 -0.0127 -0.0004
1.450  0.0024  0.0001
1.550 -0.0044 -0.0002
1.650 -0.0028 -0.0002
1.750 -0.0005 -0.0001
