# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.245032 -----------------
#dely    BF
0.050  0.3302  0.0020
0.150  0.3470  0.0022
0.250  0.2707  0.0018
0.350  0.2572  0.0018
0.450  0.2243  0.0017
0.550  0.2093  0.0017
0.650  0.1758  0.0015
0.750  0.1324  0.0012
0.850  0.1325  0.0014
0.950  0.1031  0.0012
1.050  0.0830  0.0011
1.150  0.0693  0.0010
1.250  0.0508  0.0008
1.350  0.0246  0.0005
1.450  0.0195  0.0005
1.550  0.0142  0.0004
1.650  0.0079  0.0003
1.750 -0.0013 -0.0001
