# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0493708 -----------------
#dely    BF
0.050  0.0796  0.0035
0.150  0.0755  0.0034
0.250  0.0558  0.0027
0.350  0.0554  0.0029
0.450  0.0580  0.0032
0.550  0.0454  0.0028
0.650  0.0300  0.0020
0.750  0.0345  0.0025
0.850  0.0166  0.0014
0.950  0.0174  0.0019
1.050  0.0122  0.0014
1.150  0.0074  0.0011
1.250  0.0040  0.0007
1.350  0.0007  0.0002
1.450 -0.0002 -0.0001
1.550  0.0015  0.0007
1.650  0.0000  0.0000
1.750  0.0000  0.0000
