# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.192382 -----------------
#dely    BF
0.050 -0.0396 -0.0002
0.150  0.1197  0.0007
0.250 -0.0433 -0.0003
0.350  0.0993  0.0007
0.450  0.1725  0.0012
0.550  0.1133  0.0009
0.650  0.2132  0.0018
0.750  0.1906  0.0018
0.850  0.1605  0.0017
0.950  0.2630  0.0032
1.050  0.1528  0.0021
1.150  0.2471  0.0040
1.250  0.0384  0.0007
1.350  0.1187  0.0026
1.450  0.0177  0.0005
1.550  0.0311  0.0010
1.650  0.0551  0.0027
1.750  0.0136  0.0013
