# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0857839 -----------------
#dely    BF
0.050 -0.3898 -0.0138
0.150 -0.3674 -0.0138
0.250 -0.2701 -0.0108
0.350 -0.1569 -0.0071
0.450 -0.0246 -0.0013
0.550  0.0410  0.0024
0.650  0.0646  0.0043
0.750  0.0324  0.0024
0.850  0.0788  0.0069
0.950  0.0488  0.0052
1.050  0.0363  0.0046
1.150  0.0292  0.0044
1.250  0.0109  0.0024
1.350  0.0069  0.0020
1.450  0.0019  0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
