# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.840877 -----------------
#dely    BF
0.050  1.0934  0.0094
0.150  1.0001  0.0088
0.250  0.9711  0.0089
0.350  0.8014  0.0076
0.450  0.8299  0.0083
0.550  0.6982  0.0074
0.650  0.6200  0.0070
0.750  0.5496  0.0065
0.850  0.4451  0.0056
0.950  0.3319  0.0046
1.050  0.2926  0.0043
1.150  0.1614  0.0026
1.250  0.2073  0.0038
1.350  0.1196  0.0024
1.450  0.1678  0.0039
1.550  0.0644  0.0018
1.650  0.0467  0.0018
1.750  0.0083  0.0006
