# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.290461 -----------------
#dely    BF
0.050  0.4911  0.0005
0.150  0.4543  0.0005
0.250  0.4068  0.0005
0.350  0.3541  0.0004
0.450  0.2991  0.0004
0.550  0.2460  0.0003
0.650  0.1942  0.0003
0.750  0.1483  0.0003
0.850  0.1110  0.0002
0.950  0.0789  0.0002
1.050  0.0530  0.0001
1.150  0.0336  0.0001
1.250  0.0193  0.0001
1.350  0.0098  0.0000
1.450  0.0044  0.0000
1.550  0.0008  0.0000
1.650 -0.0001 -0.0000
1.750 -0.0001 -0.0000
