# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.120513 -----------------
#dely    BF
0.050  0.1838  0.0014
0.150  0.1473  0.0012
0.250  0.1604  0.0014
0.350  0.1109  0.0010
0.450  0.1252  0.0012
0.550  0.1068  0.0011
0.650  0.1022  0.0012
0.750  0.0635  0.0008
0.850  0.0534  0.0007
0.950  0.0388  0.0006
1.050  0.0357  0.0006
1.150  0.0161  0.0003
1.250  0.0175  0.0004
1.350  0.0143  0.0004
1.450  0.0192  0.0007
1.550  0.0066  0.0003
1.650  0.0038  0.0003
1.750 -0.0002 -0.0000
