# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.293789 -----------------
#dely    BF
0.050  0.4733  0.0038
0.150  0.4072  0.0034
0.250  0.3731  0.0032
0.350  0.3467  0.0032
0.450  0.2983  0.0028
0.550  0.2493  0.0026
0.650  0.1996  0.0022
0.750  0.1634  0.0020
0.850  0.1314  0.0017
0.950  0.1017  0.0015
1.050  0.0787  0.0013
1.150  0.0521  0.0010
1.250  0.0403  0.0009
1.350  0.0138  0.0004
1.450  0.0093  0.0003
1.550 -0.0008 -0.0000
1.650  0.0005  0.0000
1.750 -0.0002 -0.0000
