# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0505168 -----------------
#dely    BF    dB     BFVar
0.050  0.0529  0.0002  0.0014
0.150  0.0525  0.0002  0.0023
0.250  0.0520  0.0002  0.0012
0.350  0.0509  0.0002  0.0027
0.450  0.0491  0.0002  0.0013
0.550  0.0479  0.0002  0.0015
0.650  0.0451  0.0002  0.0019
0.750  0.0400  0.0002  0.0010
0.850  0.0347  0.0002  0.0010
0.950  0.0282  0.0002  0.0007
1.050  0.0213  0.0002  0.0009
1.150  0.0149  0.0002  0.0015
1.250  0.0092  0.0001  0.0010
1.350  0.0045  0.0001  0.0003
1.450  0.0018  0.0000  0.0002
1.550  0.0004  0.0000  0.0001
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
