# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0501913 -----------------
#dely    BF
0.050 -0.0889 -0.0005
0.150 -0.0843 -0.0005
0.250 -0.0752 -0.0004
0.350 -0.0624 -0.0004
0.450 -0.0543 -0.0004
0.550 -0.0424 -0.0003
0.650 -0.0328 -0.0003
0.750 -0.0235 -0.0002
0.850 -0.0160 -0.0001
0.950 -0.0107 -0.0001
1.050 -0.0060 -0.0001
1.150 -0.0034 -0.0000
1.250 -0.0015 -0.0000
1.350 -0.0005 -0.0000
1.450 -0.0001 -0.0000
1.550 -0.0000 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
