# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0936677 -----------------
#dely    BF
0.050  0.1963  0.0079
0.150  0.1997  0.0080
0.250  0.1559  0.0069
0.350  0.1423  0.0067
0.450  0.1029  0.0053
0.550  0.0612  0.0038
0.650  0.0319  0.0023
0.750  0.0193  0.0016
0.850  0.0152  0.0015
0.950  0.0053  0.0006
1.050  0.0078  0.0010
1.150 -0.0022 -0.0005
1.250  0.0001  0.0000
1.350  0.0007  0.0002
1.450  0.0004  0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
