# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.184732 -----------------
#dely    BF
0.050  0.7501  0.0055
0.150  0.5824  0.0044
0.250  0.3912  0.0031
0.350  0.2880  0.0024
0.450  0.0184  0.0002
0.550 -0.1256 -0.0012
0.650 -0.3783 -0.0037
0.750 -0.3458 -0.0037
0.850 -0.4872 -0.0055
0.950 -0.4427 -0.0055
1.050 -0.4763 -0.0065
1.150 -0.3809 -0.0059
1.250 -0.3998 -0.0068
1.350 -0.3242 -0.0063
1.450 -0.2453 -0.0056
1.550 -0.1835 -0.0052
1.650 -0.0574 -0.0022
1.750 -0.0304 -0.0020
