# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.380571 -----------------
#dely    BF
0.050  0.5180  0.0044
0.150  0.4960  0.0043
0.250  0.4469  0.0041
0.350  0.3973  0.0038
0.450  0.3525  0.0036
0.550  0.3576  0.0039
0.650  0.2745  0.0032
0.750  0.2501  0.0031
0.850  0.1931  0.0027
0.950  0.1570  0.0024
1.050  0.1270  0.0022
1.150  0.0898  0.0018
1.250  0.0706  0.0016
1.350  0.0415  0.0011
1.450  0.0196  0.0006
1.550  0.0119  0.0005
1.650  0.0024  0.0002
1.750 -0.0000 -0.0000
