# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.219828 -----------------
#dely    BF
0.050  0.2980  0.0024
0.150  0.2727  0.0023
0.250  0.2647  0.0023
0.350  0.2341  0.0022
0.450  0.2169  0.0021
0.550  0.1932  0.0020
0.650  0.1640  0.0019
0.750  0.1416  0.0018
0.850  0.1131  0.0016
0.950  0.0840  0.0013
1.050  0.0661  0.0012
1.150  0.0477  0.0010
1.250  0.0366  0.0009
1.350  0.0362  0.0010
1.450  0.0148  0.0005
1.550  0.0115  0.0005
1.650  0.0034  0.0002
1.750 -0.0003 -0.0001
