0.15 0.2702 0.2814 0.2697 0.2666 0.2747 0.2658 0.2745 0.2748 0.2711 0.268 0.2782 0.2737 0.2659 0.2727 0.2763 0.2649 0.2832 0.2767 0.2722 0.2732 
0.25 0.2268 0.2072 0.2134 0.2217 0.2196 0.2177 0.2172 0.22 0.221 0.2181 0.2171 0.2164 0.2194 0.2153 0.2234 0.2237 0.2154 0.2184 0.2238 0.2167 
0.35 0.1585 0.1652 0.1498 0.1583 0.1625 0.1561 0.1507 0.1639 0.1618 0.1616 0.1606 0.1596 0.1569 0.1656 0.1577 0.16 0.1564 0.1662 0.1552 0.1586 
0.45 0.111 0.1095 0.1024 0.1105 0.1102 0.1054 0.1019 0.1082 0.11 0.1031 0.1062 0.1007 0.0994 0.1068 0.1032 0.1096 0.1102 0.1054 0.1043 0.1049 
0.55 0.0651 0.0646 0.0609 0.0636 0.0659 0.06 0.0672 0.0661 0.0627 0.0655 0.0583 0.0696 0.065 0.0616 0.0676 0.0625 0.0619 0.0694 0.0646 0.0628 
0.65 0.0357 0.0362 0.0378 0.0375 0.0389 0.0347 0.0358 0.0346 0.0334 0.0351 0.0387 0.0345 0.0361 0.037 0.0391 0.0335 0.0356 0.0377 0.034 0.0374 
0.75 0.0178 0.0178 0.0164 0.0185 0.0194 0.0174 0.0187 0.0188 0.0172 0.0177 0.0187 0.0177 0.0151 0.0188 0.0193 0.0169 0.0173 0.0221 0.016 0.0159 
0.85 0.0068 0.0083 0.0094 0.0096 0.0086 0.0086 0.0074 0.0067 0.0076 0.0072 0.0068 0.0076 0.0069 0.0084 0.0088 0.0066 0.0093 0.0075 0.0083 0.0078 
0.95 0.0016 0.0017 0.0024 0.0034 0.0034 0.0014 0.0019 0.0009 0.0024 0.0015 0.0015 0.0018 0.0034 0.0022 0.0028 0.0014 0.0022 0.0027 0.0033 0.003 
1.05 -0.0008 -0.0005 -0.0002 0.0008 0.0002 -0.0008 -0.0003 -0.0008 -0.0008 -0.0001 -0.001 -0.0001 0.0001 0.0011 -0.0002 -0.0006 -0 0.0002 0.0002 -0.0003 
1.15 -0.0013 -0.0008 -0.0009 -0.0003 -0.0006 -0.0011 -0.0012 -0.0008 -0.0008 -0.001 -0.0012 -0.0005 -0.0009 -0.0002 -0.0006 -0.0013 -0.0005 -0.0005 -0.0008 -0.0013 
1.25 -0.001 -0.0008 -0.0007 -0.0007 -0.0006 -0.0011 -0.0009 -0.0008 -0.0008 -0.0009 -0.0009 -0.0008 -0.0009 -0.0007 -0.001 -0.0011 -0.0006 -0.0009 -0.0008 -0.001 
1.35 -0.0007 -0.0005 -0.0006 -0.0005 -0.0005 -0.0007 -0.0006 -0.0007 -0.0006 -0.0005 -0.0006 -0.0005 -0.0005 -0.0004 -0.0005 -0.0008 -0.0005 -0.0005 -0.0005 -0.0005 
1.45 -0.0003 -0.0003 -0.0001 -0.0003 -0.0002 -0.0002 -0.0002 -0.0003 -0.0002 -0.0003 -0.0003 -0.0002 -0.0002 -0.0003 -0.0003 -0.0003 -0.0002 -0.0002 -0.0002 -0.0002 
1.55 -0.0001 -0.0001 -0 -0 -0 -0 -0 -0 -0.0001 -0 -0.0001 -0.0001 -0.0001 -0.0001 -0 -0.0001 -0.0001 -0 -0.0001 -0.0001 
1.65 0 0 -0 0 -0 0 0 0 0 0 -0 -0 0 0 -0 -0 0 -0 -0 -0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
