0.15 0.2663 0.237 0.2255 0.2108 0.2166 0.2355 0.2245 0.2402 0.2423 0.2203 0.2408 0.2578 0.2284 0.2188 0.232 0.257 0.2118 0.2182 0.2345 0.2451 
0.25 0.1792 0.1778 0.1657 0.1524 0.1741 0.1784 0.1843 0.1823 0.1548 0.1646 0.1769 0.1729 0.1681 0.159 0.1711 0.1729 0.1591 0.1497 0.1719 0.1763 
0.35 0.1248 0.1226 0.1276 0.1157 0.1177 0.1225 0.1186 0.1156 0.1264 0.1248 0.1327 0.1355 0.1194 0.1219 0.1285 0.1338 0.1091 0.1163 0.1136 0.1113 
0.45 0.074 0.076 0.099 0.0864 0.0858 0.0831 0.0829 0.0844 0.0696 0.0851 0.0857 0.0806 0.0897 0.0878 0.0871 0.0866 0.0756 0.0858 0.087 0.0747 
0.55 0.0519 0.0507 0.057 0.0544 0.0549 0.0571 0.0477 0.0595 0.0526 0.0538 0.0494 0.0459 0.0549 0.0514 0.0573 0.0512 0.0608 0.0574 0.0534 0.0485 
0.65 0.0281 0.0297 0.0382 0.0327 0.0289 0.0344 0.0321 0.0332 0.0286 0.0355 0.0334 0.0314 0.0354 0.0411 0.0362 0.0338 0.042 0.0338 0.0356 0.0271 
0.75 0.0166 0.0232 0.0263 0.0225 0.0225 0.0188 0.0192 0.0258 0.021 0.0209 0.0234 0.0178 0.0239 0.0222 0.0257 0.02 0.0246 0.0248 0.0236 0.0161 
0.85 0.0086 0.0116 0.014 0.013 0.0134 0.0139 0.0106 0.0128 0.0118 0.015 0.0126 0.0095 0.013 0.0127 0.0144 0.0109 0.0142 0.0106 0.0122 0.0074 
0.95 0.0044 0.0067 0.0099 0.006 0.0059 0.0069 0.0048 0.0074 0.0037 0.0066 0.0074 0.0049 0.0071 0.0075 0.0078 0.0062 0.0085 0.0056 0.0075 0.0044 
1.05 0.0019 0.0032 0.0051 0.0033 0.0038 0.0035 0.0032 0.0048 0.0032 0.0039 0.0039 0.0034 0.0048 0.005 0.0043 0.0031 0.0036 0.0031 0.0031 0.0024 
1.15 0.0011 0.002 0.0024 0.0012 0.0019 0.0025 0.0015 0.0017 0.0009 0.0014 0.0022 0.0015 0.0017 0.002 0.0026 0.0015 0.0019 0.0014 0.0013 0.001 
1.25 0.0003 0.0005 0.0011 0.0004 0.0011 0.0006 0.001 0.0008 0.0005 0.0005 0.0006 0.0004 0.001 0.0009 0.0006 0.0006 0.0012 0.0005 0.0004 0.0005 
1.35 0.0001 0.0003 0.0002 0.0003 0.0002 0.0003 0.0001 0.0001 0.0002 0.0002 0.0001 0.0002 0.0001 0.0002 0.0002 0.0004 0.0004 0.0003 0.0002 0.0001 
1.45 0.0001 0 0.0002 0.0001 0 0.0001 0 0 0 0 0 -0 0 0 0.0001 0 0.0002 0 0.0002 -0 
1.55 0 0 0 0 0 -0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
