# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0178582 -----------------
#dely    BF
0.050 -0.0962 -0.0041
0.150 -0.1226 -0.0053
0.250 -0.0834 -0.0040
0.350 -0.0116 -0.0006
0.450  0.0264  0.0014
0.550 -0.0225 -0.0013
0.650  0.0065  0.0004
0.750  0.0363  0.0026
0.850 -0.0189 -0.0015
0.950  0.0361  0.0033
1.050  0.0322  0.0032
1.150  0.0202  0.0028
1.250  0.0113  0.0017
1.350  0.0065  0.0014
1.450  0.0033  0.0010
1.550 -0.0023 -0.0016
1.650  0.0000  0.0000
1.750  0.0000  0.0000
