# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0804063 -----------------
#dely    BF
0.050  0.1472  0.0010
0.150  0.1394  0.0009
0.250  0.1200  0.0009
0.350  0.1075  0.0008
0.450  0.0870  0.0007
0.550  0.0674  0.0006
0.650  0.0480  0.0005
0.750  0.0339  0.0004
0.850  0.0242  0.0003
0.950  0.0147  0.0002
1.050  0.0075  0.0001
1.150  0.0042  0.0001
1.250  0.0022  0.0001
1.350  0.0006  0.0000
1.450  0.0002  0.0000
1.550  0.0001  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
