# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00716244 -----------------
#dely    BF
0.050  0.0036  0.0003
0.150  0.0050  0.0004
0.250  0.0159  0.0013
0.350 -0.0059 -0.0005
0.450  0.0079  0.0008
0.550 -0.0261 -0.0024
0.650 -0.0321 -0.0039
0.750 -0.0149 -0.0021
0.850 -0.0097 -0.0016
0.950 -0.0052 -0.0011
1.050 -0.0049 -0.0011
1.150 -0.0014 -0.0004
1.250 -0.0042 -0.0021
1.350  0.0004  0.0004
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
