# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0790336 -----------------
#dely    BF
0.050 -0.2249 -0.0014
0.150 -0.1911 -0.0013
0.250 -0.2498 -0.0017
0.350 -0.1132 -0.0008
0.450 -0.1270 -0.0010
0.550 -0.0387 -0.0003
0.650 -0.0603 -0.0005
0.750 -0.0827 -0.0008
0.850  0.0404  0.0004
0.950  0.0356  0.0004
1.050  0.0242  0.0003
1.150  0.0347  0.0005
1.250  0.0222  0.0004
1.350  0.0426  0.0009
1.450  0.0432  0.0010
1.550  0.0287  0.0009
1.650  0.0127  0.0005
1.750  0.0133  0.0010
