# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.174989 -----------------
#dely    BF
0.050  0.3037  0.0018
0.150  0.3104  0.0019
0.250  0.2632  0.0017
0.350  0.2084  0.0014
0.450  0.1792  0.0013
0.550  0.1450  0.0012
0.650  0.1087  0.0010
0.750  0.0803  0.0008
0.850  0.0639  0.0007
0.950  0.0445  0.0006
1.050  0.0251  0.0004
1.150  0.0136  0.0002
1.250  0.0096  0.0002
1.350  0.0020  0.0000
1.450 -0.0027 -0.0001
1.550 -0.0042 -0.0001
1.650 -0.0010 -0.0000
1.750  0.0002  0.0000
