# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.5936  0.3527  0.0188 2000000
0.150   0.5391  0.2908  0.0110 2000000
0.250   0.4812  0.2317  0.0103 2000000
0.350   0.4101  0.1683  0.0096 2000000
0.450   0.3455  0.1195  0.0105 2000000
0.550   0.2872  0.0826  0.0082 2000000
0.650   0.2309  0.0534  0.0101 2000000
0.750   0.1757  0.0310  0.0084 2000000
0.850   0.1382  0.0191  0.0059 2000000
0.950   0.1025  0.0105  0.0045 2000000
1.050   0.0670  0.0045  0.0043 2000000
1.150   0.0490  0.0024  0.0045 2000000
1.250   0.0300  0.0009  0.0024 2000000
1.350   0.0181  0.0003  0.0034 2000000
1.450   0.0116  0.0001  0.0014 2000000
1.550   0.0052  0.0000  0.0011 2000000
1.650   0.0008  0.0000  0.0014 2000000
1.750   0.0006  0.0000  0.0006 2000000
0.050   0.5929  0.3517  0.0134 4000000
0.150   0.5414  0.2932  0.0082 4000000
0.250   0.4809  0.2314  0.0073 4000000
0.350   0.4146  0.1719  0.0082 4000000
0.450   0.3479  0.1211  0.0078 4000000
0.550   0.2877  0.0828  0.0059 4000000
0.650   0.2287  0.0524  0.0075 4000000
0.750   0.1759  0.0310  0.0060 4000000
0.850   0.1374  0.0189  0.0043 4000000
0.950   0.1015  0.0103  0.0034 4000000
1.050   0.0680  0.0046  0.0032 4000000
1.150   0.0487  0.0024  0.0033 4000000
1.250   0.0305  0.0009  0.0018 4000000
1.350   0.0179  0.0003  0.0024 4000000
1.450   0.0111  0.0001  0.0011 4000000
1.550   0.0052  0.0000  0.0008 4000000
1.650   0.0010  0.0000  0.0010 4000000
1.750   0.0004  0.0000  0.0004 4000000
0.050   0.5923  0.3509  0.0109 6000000
0.150   0.5420  0.2938  0.0067 6000000
0.250   0.4809  0.2313  0.0060 6000000
0.350   0.4164  0.1735  0.0072 6000000
0.450   0.3484  0.1214  0.0064 6000000
0.550   0.2876  0.0827  0.0048 6000000
0.650   0.2286  0.0523  0.0062 6000000
0.750   0.1761  0.0310  0.0049 6000000
0.850   0.1367  0.0187  0.0036 6000000
0.950   0.1013  0.0103  0.0028 6000000
1.050   0.0684  0.0047  0.0027 6000000
1.150   0.0484  0.0023  0.0027 6000000
1.250   0.0309  0.0010  0.0015 6000000
1.350   0.0179  0.0003  0.0020 6000000
1.450   0.0107  0.0001  0.0011 6000000
1.550   0.0052  0.0000  0.0007 6000000
1.650   0.0012  0.0000  0.0009 6000000
1.750   0.0004  0.0000  0.0004 6000000
0.050   0.5924  0.3510  0.0095 8000000
0.150   0.5421  0.2940  0.0059 8000000
0.250   0.4809  0.2312  0.0052 8000000
0.350   0.4173  0.1742  0.0064 8000000
0.450   0.3483  0.1213  0.0056 8000000
0.550   0.2874  0.0826  0.0042 8000000
0.650   0.2284  0.0522  0.0053 8000000
0.750   0.1763  0.0311  0.0043 8000000
0.850   0.1362  0.0186  0.0033 8000000
0.950   0.1011  0.0102  0.0025 8000000
1.050   0.0687  0.0047  0.0024 8000000
1.150   0.0484  0.0023  0.0023 8000000
1.250   0.0311  0.0010  0.0014 8000000
1.350   0.0181  0.0003  0.0017 8000000
1.450   0.0105  0.0001  0.0010 8000000
1.550   0.0052  0.0000  0.0006 8000000
1.650   0.0013  0.0000  0.0008 8000000
1.750   0.0003  0.0000  0.0003 8000000
0.050   0.5925  0.3512  0.0085 10000000
0.150   0.5424  0.2942  0.0053 10000000
0.250   0.4812  0.2316  0.0047 10000000
0.350   0.4176  0.1744  0.0058 10000000
0.450   0.3483  0.1213  0.0050 10000000
0.550   0.2871  0.0824  0.0038 10000000
0.650   0.2283  0.0522  0.0048 10000000
0.750   0.1764  0.0311  0.0038 10000000
0.850   0.1359  0.0185  0.0030 10000000
0.950   0.1008  0.0102  0.0023 10000000
1.050   0.0689  0.0048  0.0022 10000000
1.150   0.0484  0.0023  0.0021 10000000
1.250   0.0310  0.0010  0.0012 10000000
1.350   0.0183  0.0003  0.0016 10000000
1.450   0.0104  0.0001  0.0009 10000000
1.550   0.0052  0.0000  0.0005 10000000
1.650   0.0014  0.0000  0.0007 10000000
1.750   0.0003  0.0000  0.0003 10000000
0.050   0.5929  0.3516  0.0078 12000000
0.150   0.5425  0.2943  0.0048 12000000
0.250   0.4814  0.2318  0.0043 12000000
0.350   0.4179  0.1747  0.0053 12000000
0.450   0.3482  0.1213  0.0046 12000000
0.550   0.2869  0.0824  0.0035 12000000
0.650   0.2283  0.0521  0.0044 12000000
0.750   0.1764  0.0311  0.0035 12000000
0.850   0.1356  0.0184  0.0028 12000000
0.950   0.1005  0.0101  0.0022 12000000
1.050   0.0691  0.0048  0.0020 12000000
1.150   0.0484  0.0023  0.0019 12000000
1.250   0.0309  0.0010  0.0012 12000000
1.350   0.0184  0.0003  0.0015 12000000
1.450   0.0104  0.0001  0.0008 12000000
1.550   0.0051  0.0000  0.0005 12000000
1.650   0.0015  0.0000  0.0007 12000000
1.750   0.0003  0.0000  0.0003 12000000
0.050   0.5932  0.3519  0.0073 14000000
0.150   0.5425  0.2944  0.0045 14000000
0.250   0.4817  0.2320  0.0040 14000000
0.350   0.4182  0.1749  0.0049 14000000
0.450   0.3484  0.1214  0.0042 14000000
0.550   0.2869  0.0823  0.0032 14000000
0.650   0.2282  0.0521  0.0040 14000000
0.750   0.1764  0.0311  0.0032 14000000
0.850   0.1354  0.0183  0.0026 14000000
0.950   0.1003  0.0101  0.0021 14000000
1.050   0.0692  0.0048  0.0019 14000000
1.150   0.0484  0.0023  0.0018 14000000
1.250   0.0309  0.0010  0.0011 14000000
1.350   0.0184  0.0003  0.0014 14000000
1.450   0.0103  0.0001  0.0008 14000000
1.550   0.0051  0.0000  0.0004 14000000
1.650   0.0015  0.0000  0.0006 14000000
1.750   0.0003  0.0000  0.0002 14000000
0.050   0.5934  0.3521  0.0068 16000000
0.150   0.5426  0.2944  0.0042 16000000
0.250   0.4819  0.2322  0.0038 16000000
0.350   0.4182  0.1749  0.0046 16000000
0.450   0.3485  0.1215  0.0040 16000000
0.550   0.2870  0.0824  0.0030 16000000
0.650   0.2282  0.0521  0.0038 16000000
0.750   0.1764  0.0311  0.0030 16000000
0.850   0.1353  0.0183  0.0025 16000000
0.950   0.1001  0.0100  0.0020 16000000
1.050   0.0693  0.0048  0.0018 16000000
1.150   0.0484  0.0023  0.0017 16000000
1.250   0.0309  0.0010  0.0010 16000000
1.350   0.0185  0.0003  0.0013 16000000
1.450   0.0103  0.0001  0.0007 16000000
1.550   0.0051  0.0000  0.0004 16000000
1.650   0.0016  0.0000  0.0006 16000000
1.750   0.0003  0.0000  0.0002 16000000
0.050   0.5934  0.3522  0.0064 18000000
0.150   0.5427  0.2945  0.0039 18000000
0.250   0.4821  0.2324  0.0036 18000000
0.350   0.4182  0.1749  0.0044 18000000
0.450   0.3487  0.1216  0.0038 18000000
0.550   0.2870  0.0824  0.0029 18000000
0.650   0.2281  0.0520  0.0036 18000000
0.750   0.1764  0.0311  0.0028 18000000
0.850   0.1353  0.0183  0.0024 18000000
0.950   0.1000  0.0100  0.0019 18000000
1.050   0.0694  0.0048  0.0017 18000000
1.150   0.0484  0.0023  0.0016 18000000
1.250   0.0309  0.0010  0.0009 18000000
1.350   0.0185  0.0003  0.0012 18000000
1.450   0.0103  0.0001  0.0007 18000000
1.550   0.0051  0.0000  0.0004 18000000
1.650   0.0016  0.0000  0.0006 18000000
1.750   0.0003  0.0000  0.0002 18000000
0.050   0.5936  0.3524  0.0061 20000000
0.150   0.5427  0.2946  0.0037 20000000
0.250   0.4822  0.2326  0.0035 20000000
0.350   0.4182  0.1749  0.0041 20000000
0.450   0.3488  0.1217  0.0036 20000000
0.550   0.2871  0.0824  0.0027 20000000
0.650   0.2280  0.0520  0.0034 20000000
0.750   0.1764  0.0311  0.0027 20000000
0.850   0.1353  0.0183  0.0022 20000000
0.950   0.0999  0.0100  0.0019 20000000
1.050   0.0695  0.0048  0.0017 20000000
1.150   0.0483  0.0023  0.0015 20000000
1.250   0.0309  0.0010  0.0009 20000000
1.350   0.0185  0.0003  0.0012 20000000
1.450   0.0102  0.0001  0.0007 20000000
1.550   0.0051  0.0000  0.0004 20000000
1.650   0.0016  0.0000  0.0006 20000000
1.750   0.0003  0.0000  0.0002 20000000
