# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.181352 -----------------
#dely    BF
0.050  0.2433  0.0017
0.150  0.2350  0.0017
0.250  0.2173  0.0017
0.350  0.1858  0.0016
0.450  0.1631  0.0015
0.550  0.1771  0.0017
0.650  0.1299  0.0014
0.750  0.1226  0.0015
0.850  0.0931  0.0013
0.950  0.0818  0.0013
1.050  0.0570  0.0010
1.150  0.0380  0.0008
1.250  0.0240  0.0006
1.350  0.0202  0.0006
1.450  0.0155  0.0006
1.550  0.0081  0.0004
1.650  0.0018  0.0002
1.750 -0.0002 -0.0000
