# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0124424 -----------------
#dely    BF
0.050  0.0148  0.0006
0.150 -0.0130 -0.0006
0.250  0.0107  0.0005
0.350 -0.0140 -0.0007
0.450 -0.0111 -0.0006
0.550 -0.0249 -0.0015
0.650 -0.0194 -0.0014
0.750 -0.0188 -0.0016
0.850 -0.0161 -0.0015
0.950 -0.0092 -0.0011
1.050 -0.0136 -0.0019
1.150 -0.0054 -0.0008
1.250 -0.0024 -0.0004
1.350 -0.0022 -0.0006
1.450  0.0000  0.0000
1.550  0.0002  0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
