# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.304984 -----------------
#dely    BF
0.050  0.4799  0.0033
0.150  0.4527  0.0033
0.250  0.3824  0.0029
0.350  0.3263  0.0026
0.450  0.3104  0.0026
0.550  0.2719  0.0024
0.650  0.1797  0.0017
0.750  0.1948  0.0020
0.850  0.1326  0.0015
0.950  0.1271  0.0016
1.050  0.0798  0.0011
1.150  0.0565  0.0008
1.250  0.0255  0.0004
1.350  0.0234  0.0005
1.450  0.0060  0.0001
1.550  0.0027  0.0001
1.650 -0.0007 -0.0000
1.750 -0.0012 -0.0001
