# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.276232 -----------------
#dely    BF    dB     BFVar
0.050  0.3561  0.0002  0.0058
0.150  0.3394  0.0002  0.0037
0.250  0.3172  0.0002  0.0030
0.350  0.2953  0.0002  0.0035
0.450  0.2730  0.0002  0.0032
0.550  0.2443  0.0002  0.0039
0.650  0.2161  0.0002  0.0044
0.750  0.1829  0.0002  0.0033
0.850  0.1509  0.0001  0.0022
0.950  0.1207  0.0001  0.0022
1.050  0.0932  0.0001  0.0013
1.150  0.0672  0.0001  0.0011
1.250  0.0470  0.0001  0.0012
1.350  0.0307  0.0001  0.0007
1.450  0.0175  0.0000  0.0006
1.550  0.0083  0.0000  0.0006
1.650  0.0021  0.0000  0.0002
1.750  0.0001  0.0000  0.0000
