# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.242039 -----------------
#dely    BF
0.050  0.3250  0.0024
0.150  0.3020  0.0023
0.250  0.2357  0.0019
0.350  0.2838  0.0023
0.450  0.2519  0.0022
0.550  0.1748  0.0016
0.650  0.1368  0.0013
0.750  0.1770  0.0018
0.850  0.1776  0.0020
0.950  0.1130  0.0014
1.050  0.0729  0.0010
1.150  0.0741  0.0011
1.250  0.0535  0.0009
1.350  0.0093  0.0002
1.450  0.0073  0.0002
1.550  0.0100  0.0003
1.650  0.0218  0.0008
1.750 -0.0061 -0.0004
