# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.049207 -----------------
#dely    BF
0.050  0.0897  0.0074
0.150  0.0566  0.0047
0.250  0.0496  0.0043
0.350  0.0519  0.0050
0.450  0.0686  0.0077
0.550  0.0361  0.0044
0.650  0.0473  0.0065
0.750  0.0214  0.0032
0.850  0.0207  0.0037
0.950  0.0131  0.0029
1.050  0.0103  0.0026
1.150  0.0171  0.0057
1.250  0.0098  0.0035
1.350 -0.0002 -0.0001
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
